ledger_entry_application_KEY,update__staff_KEY,update_date_utc,from__ledger_entry_KEY,from__ledger_entry__amount,from__ledger_entry__entry_date,from__ledger_entry__bank_account_KEY,from__ledger_entry__ledger_entry_type_KEY,from__ledger_entry__client_KEY,from__ledger_entry__approved__staff_KEY,from__ledger_entry__posted__staff_KEY,from__ledger_entry__posted_date,to__ledger_entry_KEY,to__ledger_entry__bank_account_KEY,to__ledger_entry__amount,to__ledger_entry__entry_date,to__ledger_entry__ledger_entry_type_KEY,to__ledger_entry__client_KEY,to__ledger_entry__approved__staff_KEY,to__ledger_entry__posted__staff_KEY,to__ledger_entry__posted_date,applied_date,applied_amount
1,61,02/23/2017,20,599.25,01/31/2017,,1,1,61,61,02/06/2017,915,3,-599.25,02/23/2017,4,1,61,61,02/23/2017,02/23/2017,599.25
2,61,05/10/2016,98,78,04/30/2016,,1,4,61,61,05/05/2016,995,3,-78,05/10/2016,4,4,61,61,05/10/2016,05/10/2016,78
3,61,06/06/2016,552,4599.1,05/05/2016,,1,6,61,61,05/05/2016,1066,3,-658.41,06/06/2016,4,6,61,61,06/06/2016,06/06/2016,658.41
4,61,06/20/2016,552,4599.1,05/05/2016,,1,6,61,61,05/05/2016,1067,3,-2459.24,06/20/2016,4,6,61,61,06/20/2016,06/20/2016,2459.24
5,61,06/27/2016,552,4599.1,05/05/2016,,1,6,61,61,05/05/2016,1068,3,-823.03,06/27/2016,4,6,61,61,06/27/2016,06/27/2016,823.03
6,61,06/27/2016,552,4599.1,05/05/2016,,1,6,61,61,05/05/2016,1069,3,-658.42,06/27/2016,4,6,61,61,06/27/2016,06/27/2016,658.42
7,61,04/10/2014,6,220,03/31/2014,,1,1,61,61,04/05/2014,899,3,-220,04/10/2014,4,1,61,61,04/10/2014,04/10/2014,220
8,61,04/17/2015,64,677.11,03/30/2015,,1,2,61,61,04/01/2015,965,3,-677.11,04/17/2015,4,2,61,61,04/17/2015,04/17/2015,677.11
9,61,05/04/2016,410,4.14,04/20/2016,,2,8,61,61,04/20/2016,697,3,-288.78,05/04/2016,4,8,61,61,05/04/2016,05/04/2016,4.14
10,61,10/17/2014,8,247.25,09/30/2014,,1,1,61,61,10/08/2014,902,3,-247.25,10/17/2014,4,1,61,61,10/17/2014,10/17/2014,247.25
11,61,05/04/2016,408,0.5,02/20/2016,,2,8,61,61,02/22/2016,697,3,-288.78,05/04/2016,4,8,61,61,05/04/2016,05/04/2016,0.5
12,61,05/10/2016,16,1271,04/30/2016,,1,1,61,61,05/04/2016,911,3,-1271,05/10/2016,4,1,61,61,05/10/2016,05/10/2016,1271
13,61,05/16/2016,65,788.9,04/29/2016,,1,2,61,61,05/04/2016,966,3,-788.9,05/16/2016,4,2,61,61,05/16/2016,05/16/2016,788.9
14,61,05/19/2014,63,681.25,04/30/2014,,1,2,61,61,05/08/2014,964,3,-681.25,05/19/2014,4,2,61,61,05/19/2014,05/19/2014,681.25
15,61,12/28/2018,31,206,11/30/2018,,1,1,61,61,12/07/2018,926,3,-206,12/28/2018,4,1,61,61,12/28/2018,12/28/2018,206
16,61,02/27/2015,10,155.25,01/31/2015,,1,1,61,61,02/06/2015,905,3,-155.25,02/27/2015,4,1,61,61,02/27/2015,02/27/2015,155.25
17,61,03/27/2014,360,9.62,11/30/2013,,2,3,61,61,12/05/2013,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,9.62
18,61,05/04/2016,409,4.14,03/21/2016,,2,8,61,61,03/21/2016,697,3,-288.78,05/04/2016,4,8,61,61,05/04/2016,05/04/2016,4.14
19,61,06/03/2014,160,1155,04/30/2014,,1,7,61,61,05/08/2014,1093,3,-1155,06/03/2014,4,7,61,61,06/03/2014,06/03/2014,1155
20,61,08/18/2014,87,172.5,07/31/2014,,1,4,61,61,08/11/2014,984,3,-172.5,08/18/2014,4,4,61,61,08/18/2014,08/18/2014,172.5
21,61,05/19/2015,11,201.25,04/30/2015,,1,1,61,61,05/07/2015,906,3,-201.25,05/19/2015,4,1,61,61,05/19/2015,05/19/2015,201.25
22,61,03/27/2014,363,6.41,02/20/2014,,2,3,61,61,02/21/2014,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,6.41
23,61,11/14/2014,547,476,10/31/2014,,1,1,61,61,11/07/2014,903,3,-115,11/14/2014,4,1,61,61,11/14/2014,11/14/2014,115
24,61,03/16/2017,101,841,02/28/2017,,1,4,61,61,03/08/2017,998,3,-841,03/16/2017,4,4,61,61,03/16/2017,03/16/2017,841
25,61,06/25/2014,144,1140,04/30/2014,,1,5,61,61,05/08/2014,1050,3,-1140,06/25/2014,4,5,61,61,06/25/2014,06/25/2014,1140
26,61,12/28/2018,115,100,11/30/2018,,1,4,61,61,12/07/2018,1012,3,-100,12/28/2018,4,4,61,61,12/28/2018,12/28/2018,100
27,61,02/27/2015,91,270,01/31/2015,,1,4,61,61,02/06/2015,988,3,-270,02/27/2015,4,4,61,61,02/27/2015,02/27/2015,270
28,61,12/14/2017,104,205,11/30/2017,,1,4,61,61,12/08/2017,1001,3,-205,12/14/2017,4,4,61,61,12/14/2017,12/14/2017,205
29,61,07/23/2015,154,3664.59,04/27/2015,,1,6,61,61,05/07/2015,1065,3,-3664.59,07/23/2015,4,6,61,61,07/23/2015,07/23/2015,3664.59
30,61,07/21/2016,17,1695,05/31/2016,,1,1,61,61,06/06/2016,912,3,-1695,07/21/2016,4,1,61,61,07/21/2016,07/21/2016,1695
31,61,08/14/2018,111,165,07/31/2018,,1,4,61,61,08/08/2018,1008,3,-165,08/14/2018,4,4,61,61,08/14/2018,08/14/2018,165
32,61,11/14/2014,89,103.5,10/31/2014,,1,4,61,61,11/07/2014,986,3,-103.5,11/14/2014,4,4,61,61,11/14/2014,11/14/2014,103.5
33,61,04/13/2020,125,105,03/31/2020,,1,4,61,61,04/09/2020,1020,3,-105,04/13/2020,4,4,61,61,04/13/2020,04/13/2020,105
34,61,06/27/2016,146,943,04/29/2016,,1,5,61,61,05/04/2016,1052,3,-943,06/27/2016,4,5,61,61,06/27/2016,06/27/2016,943
35,61,07/24/2014,551,3554.75,04/30/2014,,1,6,61,61,05/08/2014,1060,3,-250,07/24/2014,4,6,61,61,07/24/2014,07/24/2014,250
36,61,03/27/2014,359,9.94,10/31/2013,,2,3,61,61,11/04/2013,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,9.94
37,61,04/02/2015,551,3554.75,04/30/2014,,1,6,61,61,05/08/2014,693,3,-2621.61,04/02/2015,4,6,61,61,04/02/2015,04/02/2015,2254.75
38,61,04/02/2015,391,49.01,08/20/2014,,2,6,61,61,08/26/2014,693,3,-2621.61,04/02/2015,4,6,61,61,04/02/2015,04/02/2015,49.01
39,61,09/29/2014,551,3554.75,04/30/2014,,1,6,61,61,05/08/2014,1061,3,-250,09/29/2014,4,6,61,61,09/29/2014,09/29/2014,250
40,61,10/31/2014,551,3554.75,04/30/2014,,1,6,61,61,05/08/2014,1062,3,-200,10/31/2014,4,6,61,61,10/31/2014,10/31/2014,200
41,61,12/01/2014,551,3554.75,04/30/2014,,1,6,61,61,05/08/2014,1063,3,-300,12/01/2014,4,6,61,61,12/01/2014,12/01/2014,300
42,61,12/17/2014,9,402.5,11/28/2014,,1,1,61,61,12/04/2014,904,3,-402.5,12/17/2014,4,1,61,61,12/17/2014,12/17/2014,402.5
43,61,12/18/2014,551,3554.75,04/30/2014,,1,6,61,61,05/08/2014,1064,3,-300,12/18/2014,4,6,61,61,12/18/2014,12/18/2014,300
44,61,07/15/2015,12,1164.5,06/30/2015,,1,1,61,61,07/09/2015,907,3,-1164.5,07/15/2015,4,1,61,61,07/15/2015,07/15/2015,1164.5
45,61,02/23/2017,100,625.5,01/31/2017,,1,4,61,61,02/06/2017,997,3,-625.5,02/23/2017,4,4,61,61,02/23/2017,02/23/2017,625.5
46,61,04/06/2018,23,999.86,03/31/2018,,1,1,61,61,04/05/2018,918,3,-999.86,04/06/2018,4,1,61,61,04/06/2018,04/06/2018,999.86
47,61,03/27/2014,356,9.94,07/31/2013,,2,3,61,61,08/08/2013,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,9.94
48,61,03/27/2014,358,9.62,09/30/2013,,2,3,61,61,09/30/2013,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,9.62
49,61,03/27/2014,361,9.94,12/31/2013,,2,3,61,61,01/02/2014,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,9.94
50,61,03/27/2014,364,8.98,03/20/2014,,2,3,61,61,03/20/2014,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,8.98
51,61,09/27/2016,19,108,08/31/2016,,1,1,61,61,09/12/2016,914,3,-108,09/27/2016,4,1,61,61,09/27/2016,09/27/2016,108
52,61,12/14/2017,22,951,11/30/2017,,1,1,61,61,12/08/2017,917,3,-951,12/14/2017,4,1,61,61,12/14/2017,12/14/2017,951
53,61,08/06/2015,162,1687.5,04/27/2015,,1,7,61,61,05/07/2015,1095,3,-1687.5,08/06/2015,4,7,61,61,08/06/2015,08/06/2015,1687.5
54,61,12/01/2015,94,241.5,10/31/2015,,1,4,61,61,11/06/2015,991,3,-241.5,12/01/2015,4,4,61,61,12/01/2015,12/01/2015,241.5
55,61,01/25/2016,14,166.75,12/31/2015,,1,1,61,61,01/13/2016,909,3,-166.75,01/25/2016,4,1,61,61,01/25/2016,01/25/2016,166.75
56,61,03/17/2015,92,819.75,02/28/2015,,1,4,61,61,03/09/2015,989,3,-819.75,03/17/2015,4,4,61,61,03/17/2015,03/17/2015,819.75
57,61,04/02/2015,389,1.75,06/20/2014,,2,6,61,61,06/23/2014,693,3,-2621.61,04/02/2015,4,6,61,61,04/02/2015,04/02/2015,1.75
58,61,08/18/2016,99,258,07/31/2016,,1,4,61,61,08/08/2016,996,3,-258,08/18/2016,4,4,61,61,08/18/2016,08/18/2016,258
59,61,06/06/2016,163,1241,04/29/2016,,1,7,61,61,05/04/2016,1096,3,-1241,06/06/2016,4,7,61,61,06/06/2016,06/06/2016,1241
60,61,04/06/2018,107,60,03/30/2018,,1,4,61,61,04/05/2018,1004,3,-60,04/06/2018,4,4,61,61,04/06/2018,04/06/2018,60
61,61,03/27/2014,74,650,06/30/2013,,1,3,61,61,07/15/2013,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,650
62,61,08/14/2018,27,255,07/31/2018,,1,1,61,61,08/08/2018,922,3,-255,08/14/2018,4,1,61,61,08/14/2018,08/14/2018,255
63,61,12/17/2014,90,57.5,11/28/2014,,1,4,61,61,12/04/2014,987,3,-57.5,12/17/2014,4,4,61,61,12/17/2014,12/17/2014,57.5
64,61,08/18/2016,18,318,07/31/2016,,1,1,61,61,08/08/2016,913,3,-318,08/18/2016,4,1,61,61,08/18/2016,08/18/2016,318
65,61,03/14/2016,97,813,02/29/2016,,1,4,61,61,03/08/2016,994,3,-813,03/14/2016,4,4,61,61,03/14/2016,03/14/2016,813
66,61,03/27/2014,357,9.94,08/31/2013,,2,3,61,61,09/06/2013,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,9.94
67,61,04/10/2014,85,1000.5,03/31/2014,,1,4,61,61,04/05/2014,982,3,-1000.5,04/10/2014,4,4,61,61,04/10/2014,04/10/2014,1000.5
68,61,10/17/2014,88,120.75,09/30/2014,,1,4,61,61,10/08/2014,985,3,-120.75,10/17/2014,4,4,61,61,10/17/2014,10/17/2014,120.75
69,61,07/23/2015,145,1175.23,04/27/2015,,1,5,61,61,05/07/2015,1051,3,-1175.23,07/23/2015,4,5,61,61,07/23/2015,07/23/2015,1175.23
70,61,04/02/2015,390,54.34,07/21/2014,,2,6,61,61,07/21/2014,693,3,-2621.61,04/02/2015,4,6,61,61,04/02/2015,04/02/2015,54.34
71,61,04/02/2015,569,54.16,09/20/2014,,2,6,61,61,09/23/2014,693,3,-2621.61,04/02/2015,4,6,61,61,04/02/2015,04/02/2015,23.76
72,61,05/19/2015,93,80.5,04/27/2015,,1,4,61,61,05/07/2015,990,3,-80.5,05/19/2015,4,4,61,61,05/19/2015,05/19/2015,80.5
73,61,12/01/2015,13,402.5,10/31/2015,,1,1,61,61,11/06/2015,908,3,-402.5,12/01/2015,4,1,61,61,12/01/2015,12/01/2015,402.5
74,61,01/25/2016,95,120.75,12/31/2015,,1,4,61,61,01/13/2016,992,3,-120.75,01/25/2016,4,4,61,61,01/25/2016,01/25/2016,120.75
75,61,04/02/2015,153,238,06/30/2014,,1,6,61,47,07/08/2014,693,3,-2621.61,04/02/2015,4,6,61,61,04/02/2015,04/02/2015,238
76,61,07/18/2018,26,50,06/30/2018,,1,1,61,102,07/05/2018,921,3,-50,07/18/2018,4,1,61,61,07/18/2018,07/18/2018,50
77,61,12/13/2018,189,407,11/30/2018,,1,8,70,61,12/07/2018,1125,3,-407,12/13/2018,4,8,61,61,12/13/2018,12/13/2018,407
78,61,05/02/2019,69,880,04/17/2019,,1,2,76,61,04/17/2019,970,3,-880,05/02/2019,4,2,61,61,05/02/2019,05/02/2019,880
79,61,08/20/2018,214,319.5,07/31/2018,,1,14,73,61,08/08/2018,1150,3,-319.5,08/20/2018,4,14,61,61,08/20/2018,08/20/2018,319.5
80,61,05/19/2016,171,1200,04/30/2016,,1,11,70,61,05/04/2016,1107,3,-1200,05/19/2016,4,11,61,61,05/19/2016,05/19/2016,1200
81,61,04/29/2019,190,650,03/31/2019,,1,8,70,61,04/17/2019,1126,3,-650,04/29/2019,4,8,61,61,04/29/2019,04/29/2019,650
82,61,06/24/2014,546,2602.75,05/31/2014,,1,1,47,61,06/06/2014,900,3,-2515.75,06/24/2014,4,1,61,61,06/24/2014,06/24/2014,2515.75
83,61,05/04/2016,183,280,12/31/2015,,1,8,70,61,01/13/2016,697,3,-288.78,05/04/2016,4,8,61,61,05/04/2016,05/04/2016,280
84,61,05/19/2016,184,875,04/30/2016,,1,8,70,61,05/04/2016,1120,3,-875,05/19/2016,4,8,61,61,05/19/2016,05/19/2016,875
85,61,04/16/2018,210,1557.75,03/31/2018,,1,14,73,61,04/06/2018,1146,3,-1557.75,04/16/2018,4,14,61,61,04/16/2018,04/16/2018,1557.75
86,61,05/04/2020,301,1250,03/31/2020,,1,17,73,61,04/11/2020,1161,3,-1250,05/04/2020,4,17,61,61,05/04/2020,05/04/2020,1250
87,61,05/06/2019,166,1152.5,04/17/2019,,1,7,76,61,04/17/2019,1099,3,-1152.5,05/06/2019,4,7,61,61,05/06/2019,05/06/2019,1152.5
88,61,02/01/2016,170,520,12/31/2015,,1,11,70,61,01/13/2016,1106,3,-520,02/01/2016,4,11,61,61,02/01/2016,02/01/2016,520
89,61,02/20/2017,173,101.25,01/31/2017,,1,11,70,61,02/04/2017,1109,3,-101.25,02/20/2017,4,11,61,61,02/20/2017,02/20/2017,101.25
90,61,06/24/2014,86,80,05/31/2014,,1,4,47,61,06/06/2014,983,3,-80,06/24/2014,4,4,61,61,06/24/2014,06/24/2014,80
91,61,03/27/2014,362,9.94,01/31/2014,,2,3,61,61,02/10/2014,688,3,-734.33,03/27/2014,4,3,61,61,03/27/2014,03/27/2014,9.94
92,61,06/03/2019,156,4932.25,04/17/2019,,1,6,76,61,04/17/2019,1079,3,-4932.25,06/03/2019,4,6,61,61,06/03/2019,06/03/2019,4932.25
93,61,04/27/2020,298,1500,03/31/2020,,1,16,73,61,04/11/2020,1160,3,-1500,04/27/2020,4,16,61,61,04/27/2020,04/27/2020,1500
94,61,05/06/2019,149,1102.5,04/17/2019,,1,5,76,61,04/17/2019,1055,3,-1102.5,05/06/2019,4,5,61,61,05/06/2019,05/06/2019,1102.5
95,61,07/10/2017,553,4107.75,05/31/2017,,1,6,102,102,06/07/2017,1070,3,-2130.62,07/10/2017,4,6,61,61,07/10/2017,07/10/2017,2130.62
96,61,07/10/2017,553,4107.75,05/31/2017,,1,6,102,102,06/07/2017,1071,3,-608.34,07/10/2017,4,6,61,61,07/10/2017,07/10/2017,608.34
97,61,07/10/2017,553,4107.75,05/31/2017,,1,6,102,102,06/07/2017,1072,3,-760.44,07/10/2017,4,6,61,61,07/10/2017,07/10/2017,760.44
98,61,04/05/2018,165,900,03/01/2018,,1,7,102,102,03/02/2018,1098,3,-900,04/05/2018,4,7,61,61,04/05/2018,04/05/2018,900
